sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
replication,timing_rROD,executable_next_open,r_LH_executable,3,2398,2398,1.0,-0.0001083419006838652,-0.027302158972334033,-2.7302158972334034,0.01529376537361609,1.529376537361609,-1.7851822821497,0.38448707256046705,-0.23000680543757734,-0.0001083419006838652,-1.083419006838652,-5.506896153425333,4.041588419489983e-08
replication,always_long,executable_next_open,r_LH_executable,3,2398,2398,1.0,-0.00010052056915815827,-0.025331183427855886,-2.533118342785589,0.015295999568651552,1.5295999568651553,-1.6560659088779646,0.3849040867389491,-0.23020189106752875,-0.00010052056915815827,-1.0052056915815828,-5.1086004351538445,3.501323317944838e-07
oos,timing_rONFH,paper_statistical,r_LH,0,1228,1228,1.0,1.2951130599791122e-05,0.0032636849111473626,0.32636849111473626,0.008618116481563513,0.8618116481563514,0.37870048729664646,0.494299674267101,-0.016464984548800965,1.2951130599791122e-05,0.12951130599791122,0.835977862329037,0.40333011995356216
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,1228,913,0.743485342019544,1.4606912073130084e-05,0.0036809418424287813,0.36809418424287815,0.007291126119328771,0.7291126119328771,0.5048523070627741,0.3697068403908795,-0.013413434865510498,1.4606912073130084e-05,0.14606912073130085,1.1144568507502892,0.26530149030682226
oos,timing_rROD,paper_statistical,r_LH,0,1228,1228,1.0,1.2202041385644162e-05,0.0030749144291823288,0.3074914429182329,0.008618392178123466,0.8618392178123466,0.356785159648171,0.48941368078175895,-0.015404196998333064,1.2202041385644162e-05,0.12202041385644162,0.7875999769700942,0.4310828415222896
oos,always_long,paper_statistical,r_LH,0,1228,1228,1.0,-8.146659916247642e-07,-0.00020529582988944057,-0.020529582988944056,0.008620560722137634,0.8620560722137633,-0.023814672444942016,0.46824104234527686,-0.01689152803856342,-8.146659916247642e-07,-0.008146659916247643,-0.052570671626820345,0.9580825425253492
oos,timing_rONFH,paper_statistical,r_LH,1,1228,1228,1.0,-3.231133798902723e-05,-0.008142457173234863,-0.8142457173234863,0.008617645122815853,0.8617645122815853,-0.9448587238382682,0.46824104234527686,-0.04343250970788448,-3.231133798902723e-05,-0.32311337989027233,-2.0857669917348747,0.03720591815868901
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,1,1228,913,0.743485342019544,-1.9052608205041706e-05,-0.00480125726767051,-0.48012572676705095,0.007292463290606364,0.7292463290606365,-0.6583862100279819,0.3485342019543974,-0.03083355615604677,-1.9052608205041706e-05,-0.19052608205041704,-1.4533815374126209,0.14637355326001011
oos,timing_rROD,paper_statistical,r_LH,1,1228,1228,1.0,-3.3060427203174195e-05,-0.008331227655199898,-0.8331227655199898,0.008619754714096064,0.8619754714096064,-0.9665272309403037,0.46335504885993484,-0.04682512475859135,-3.3060427203174195e-05,-0.330604272031742,-2.1336000229948313,0.03307341810668585
oos,always_long,paper_statistical,r_LH,1,1228,1228,1.0,-4.607713458044312e-05,-0.011611437914271668,-1.1611437914271667,0.008619809242718903,0.8619809242718903,-1.3470643708362542,0.44381107491856675,-0.055070651129135006,-4.607713458044312e-05,-0.46077134580443124,-2.973632279139857,0.0030004551752353947
oos,timing_rONFH,paper_statistical,r_LH,2,1228,1228,1.0,-7.75738065778456e-05,-0.01954859925761709,-1.954859925761709,0.008617333858889457,0.8617333858889458,-2.2685205862659217,0.4210097719869707,-0.09281064866310484,-7.75738065778456e-05,-0.7757380657784559,-5.007738447588718,6.312020488508097e-07
