sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
replication,timing_rONFH,executable_next_open,r_LH_executable,2,2345,2345,1.0,-1.575777292501108e-05,-0.003970958777102792,-0.3970958777102792,0.12588094934884694,12.588094934884694,-0.03154535136288409,0.48272921108742006,-0.3974378466023283,-1.575777292501108e-05,-0.1575777292501108,-0.09622912176496282,0.9233468284860185
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,2,2345,1800,0.767590618336887,2.310524851507099e-05,0.005822522625797889,0.5822522625797889,0.11519801735128349,11.519801735128349,0.050543601006975296,0.36716417910447763,-0.30557120975736374,2.310524851507099e-05,0.2310524851507099,0.1541832988255308,0.8774784835876734
replication,timing_rROD,executable_next_open,r_LH_executable,2,2345,2345,1.0,-7.613862043983228e-05,-0.019186932350837734,-1.9186932350837733,0.12592037654780133,12.592037654780134,-0.15237353061403908,0.4716417910447761,-0.3792717440455773,-7.613862043983228e-05,-0.7613862043983228,-0.4648155876452753,0.6421066971552714
replication,always_long,executable_next_open,r_LH_executable,2,2345,2345,1.0,4.456310691694954e-06,0.0011229902943071285,0.11229902943071285,0.12527220187548188,12.527220187548188,0.008964401339599339,0.5113006396588486,-0.4314110687687943,4.456310691694954e-06,0.04456310691694954,0.027345914082075148,0.9781861642489655
replication,timing_rONFH,executable_next_open,r_LH_executable,3,2345,2345,1.0,-0.00017545050405828216,-0.044213527022687105,-4.4213527022687105,0.12598654532915507,12.598654532915507,-0.3509384824163082,0.4669509594882729,-0.5135448352111613,-0.00017545050405828216,-1.7545050405828215,-1.0705381457942542,0.284487366856802
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,3,2345,1800,0.767590618336887,-9.95679257964183e-05,-0.025091117300697414,-2.5091117300697414,0.11531309433193708,11.531309433193709,-0.21759122366858719,0.353091684434968,-0.3927667869978898,-9.95679257964183e-05,-0.995679257964183,-0.6637622170228185,0.5069077896259815
replication,timing_rROD,executable_next_open,r_LH_executable,3,2345,2345,1.0,-0.00023583135157310335,-0.05942950059642205,-5.942950059642205,0.12602911943761905,12.602911943761905,-0.47155372394582207,0.4550106609808102,-0.5324512163210253,-0.00023583135157310335,-2.3583135157310333,-1.4384750449695254,0.15043281458446112
replication,always_long,executable_next_open,r_LH_executable,3,2345,2345,1.0,-0.00015523642044157614,-0.039119577951277185,-3.9119577951277185,0.1250794753953202,12.507947539532019,-0.31275777123015364,0.4968017057569296,-0.5634309874560156,-0.00015523642044157614,-1.5523642044157615,-0.9540678531181599,0.34014767305090876
oos,timing_rONFH,paper_statistical,r_LH,0,1213,1213,1.0,-0.00021008317633629053,-0.05294096043674521,-5.2940960436745215,0.06841218483323033,6.841218483323034,-0.7738527948756553,0.47320692497938993,-0.31499462841427395,-0.00021008317633629053,-2.1008317633629052,-1.6978076476131536,0.08980077487533022
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,1213,915,0.754328112118714,-3.6477942550925096e-05,-0.009192441522833125,-0.9192441522833125,0.05869675763673227,5.869675763673228,-0.15660901714067627,0.3660346248969497,-0.1407230197452417,-3.6477942550925096e-05,-0.36477942550925097,-0.34359504643172323,0.7312104446501881
oos,timing_rROD,paper_statistical,r_LH,0,1213,1213,1.0,0.0001373952152865451,0.034623594252209365,3.4623594252209364,0.0684587260628999,6.845872606289991,0.5057586701277087,0.4987633965375103,-0.09768185669701546,0.0001373952152865451,1.373952152865451,1.109617932086757,0.26738381169459013
oos,always_long,paper_statistical,r_LH,0,1213,1213,1.0,-0.0002969452480598866,-0.07483020251109143,-7.483020251109143,0.0683309549807709,6.833095498077089,-1.0951142499347404,0.47320692497938993,-0.3724526836108707,-0.0002969452480598866,-2.969452480598866,-2.402644741818243,0.01642661126205258
oos,timing_rONFH,paper_statistical,r_LH,1,1213,1213,1.0,-0.00034478183909805287,-0.08688502345270932,-8.688502345270932,0.06840120848568804,6.840120848568803,-1.2702264386292057,0.4649629018961253,-0.3734409113382322,-0.00034478183909805287,-3.4478183909805287,-2.786835139687792,0.005405625614257392
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,1,1213,915,0.754328112118714,-0.00013827774188518045,-0.03484599095506547,-3.4845990955065473,0.0587128580517979,5.87128580517979,-0.5934984620289392,0.359439406430338,-0.1965812581819425,-0.00013827774188518045,-1.3827774188518045,-1.302116157429255,0.19312408015982574
