sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean,year
replication,timing_rROD,executable_next_open,r_LH_executable,0,140,140,1.0,-1.6140456631475692e-05,-0.004067395071131874,-0.40673950711318746,0.020057694423128287,2.0057694423128285,-0.20278477602300143,0.4785714285714286,-0.01158259014323293,-1.6140456631475692e-05,-0.16140456631475691,-0.15114684799650022,0.8800790132935035,2010
replication,always_long,executable_next_open,r_LH_executable,0,140,140,1.0,1.5387853743659143e-05,0.003877739143402104,0.38777391434021036,0.02005784455321044,2.005784455321044,0.19332780913298264,0.45714285714285713,-0.01698089383430612,1.5387853743659143e-05,0.1538785374365914,0.1440980410541513,0.885631760042469,2010
replication,timing_rONFH,executable_next_open,r_LH_executable,0,246,246,1.0,-9.134283063803274e-06,-0.002301839332078425,-0.2301839332078425,0.02313398594774445,2.313398594774445,-0.09950033415244003,0.508130081300813,-0.019080783675460067,-9.134283063803274e-06,-0.09134283063803274,-0.09830867039637574,0.9217675757885788,2011
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,246,192,0.7804878048780488,2.8837601900961488e-05,0.007267075679042295,0.7267075679042295,0.01987698231008766,1.9876982310087659,0.3656025630889766,0.3861788617886179,-0.020322864877882707,2.8837601900961488e-05,0.2883760190096149,0.3612239313258926,0.7182433495008071,2011
replication,timing_rROD,executable_next_open,r_LH_executable,0,246,246,1.0,6.680948686572625e-05,0.016835990690163016,1.6835990690163016,0.023110019955989745,2.3110019955989745,0.728514762091298,0.46747967479674796,-0.022220939991468347,6.680948686572625e-05,0.6680948686572624,0.7197897196566468,0.472340550980608,2011
replication,always_long,executable_next_open,r_LH_executable,0,246,246,1.0,0.00017487497657153514,0.04406849409602685,4.406849409602685,0.022966594989706757,2.296659498970676,1.9188083438479937,0.5284552845528455,-0.012874176428951833,0.00017487497657153514,1.7487497657153515,1.895827774207954,0.059159604408509425,2011
replication,timing_rONFH,executable_next_open,r_LH_executable,0,242,242,1.0,-4.6397386467392197e-05,-0.011692141389782834,-1.1692141389782833,0.016805459759223134,1.6805459759223134,-0.69573469320683,0.4256198347107438,-0.022744841785755754,-4.6397386467392197e-05,-0.463973864673922,-0.6817906998760621,0.49602598655567576,2012
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,242,188,0.7768595041322314,-2.6544357646486135e-05,-0.006689178126914506,-0.6689178126914507,0.014172616628589057,1.4172616628589056,-0.47197904961466824,0.32231404958677684,-0.018534351522384362,-2.6544357646486135e-05,-0.26544357646486133,-0.4625195921744273,0.6441260677656193,2012
replication,timing_rROD,executable_next_open,r_LH_executable,0,242,242,1.0,-3.3017567051651014e-06,-0.0008320426897016056,-0.08320426897016056,0.016821577063228524,1.6821577063228523,-0.049462823050071006,0.4297520661157025,-0.014178940388276717,-3.3017567051651014e-06,-0.033017567051651014,-0.04847148356180705,0.9613806355430965,2012
replication,always_long,executable_next_open,r_LH_executable,0,242,242,1.0,-2.3885471471315506e-05,-0.0060191388107715075,-0.6019138810771507,0.016817367420961418,1.6817367420961418,-0.3579120714975379,0.4256198347107438,-0.026971288353706324,-2.3885471471315506e-05,-0.23885471471315506,-0.35073875732089477,0.726090733652216,2012
replication,timing_rONFH,executable_next_open,r_LH_executable,0,245,245,1.0,-5.1811176286160515e-06,-0.001305641642411245,-0.1305641642411245,0.014962974568807567,1.4962974568807568,-0.08725816089623245,0.4204081632653061,-0.01743744330965713,-5.1811176286160515e-06,-0.05181117628616051,-0.08603770693144237,0.9315070011345565,2013
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,245,178,0.726530612244898,3.490750279607655e-05,0.00879669070461129,0.8796690704611291,0.012047560573835334,1.2047560573835334,0.7301636419007329,0.3020408163265306,-0.0122781490181757,3.490750279607655e-05,0.3490750279607655,0.7199510600338856,0.4722441932937711,2013
replication,timing_rROD,executable_next_open,r_LH_executable,0,245,245,1.0,7.864996384990355e-05,0.019819790890175694,1.9819790890175695,0.014910807687255508,1.4910807687255507,1.3292231585225238,0.4326530612244898,-0.013920140996839137,7.864996384990355e-05,0.7864996384990355,1.3106317092271533,0.19121450230744097,2013
replication,always_long,executable_next_open,r_LH_executable,0,245,245,1.0,0.00011797702965130245,0.029730211472128218,2.9730211472128216,0.014845051141274008,1.4845051141274008,2.0027018559382856,0.5224489795918368,-0.011514308141233998,0.00011797702965130245,1.1797702965130246,1.974690660248762,0.04943076350959341,2013
replication,timing_rONFH,executable_next_open,r_LH_executable,0,222,222,1.0,-4.865010996574515e-05,-0.012259827711367778,-1.225982771136778,0.012385307343826969,1.2385307343826968,-0.9898686702739168,0.4189189189189189,-0.023010177959922884,-4.865010996574515e-05,-0.48650109965745153,-0.9290814642433591,0.3538605308029761,2014
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,222,160,0.7207207207207207,-9.32758505381662e-07,-0.0002350551433561788,-0.023505514335617882,0.009309659546691133,0.9309659546691132,-0.02524852194404067,0.2927927927927928,-0.011503814861727246,-9.32758505381662e-07,-0.009327585053816619,-0.02369802625560278,0.9811148636814739,2014
replication,timing_rROD,executable_next_open,r_LH_executable,0,222,222,1.0,5.239722850559465e-05,0.013204101583409851,1.320410158340985,0.012381437311203171,1.2381437311203172,1.066443358031002,0.42342342342342343,-0.007689439718484126,5.239722850559465e-05,0.5239722850559465,1.0009537490845832,0.31794386170078104,2014
replication,always_long,executable_next_open,r_LH_executable,0,222,222,1.0,7.538456447946584e-05,0.01899691024882539,1.899691024882539,0.012351373406316648,1.2351373406316648,1.538040315347452,0.43243243243243246,-0.006987130730638502,7.538456447946584e-05,0.7538456447946583,1.4435902369280007,0.1502702979829924,2014
replication,timing_rONFH,executable_next_open,r_LH_executable,0,245,245,1.0,-8.13774128743836e-05,-0.020507108044344666,-2.0507108044344666,0.022097386205832376,2.2097386205832374,-0.9280332005480372,0.4489795918367347,-0.026740496686394666,-8.13774128743836e-05,-0.8137741287438359,-0.9150530759679124,0.3610671710698423,2015
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,245,193,0.7877551020408163,-9.246580728964224e-05,-0.023301383436989846,-2.3301383436989846,0.020445796976071105,2.0445796976071104,-1.1396661849015128,0.3551020408163265,-0.02792383010215249,-9.246580728964224e-05,-0.9246580728964224,-1.1237260126630184,0.26223363772503916,2015
replication,timing_rROD,executable_next_open,r_LH_executable,0,245,245,1.0,-0.00010562172352156349,-0.026616674327434,-2.6616674327434,0.02207141389220697,2.207141389220697,-1.205934266713737,0.46530612244897956,-0.030111886238620378,-0.00010562172352156349,-1.056217235215635,-1.1890672225087,0.23556909580823748,2015
replication,always_long,executable_next_open,r_LH_executable,0,245,245,1.0,-0.00011640278533262504,-0.02933350190382151,-2.933350190382151,0.02205768883523861,2.205768883523861,-1.3298538266148405,0.4489795918367347,-0.03972334406552813,-0.00011640278533262504,-1.1640278533262503,-1.3112535563522867,0.1910047146799032,2015
replication,timing_rONFH,executable_next_open,r_LH_executable,0,245,245,1.0,6.431343843337688e-05,0.01620698648521097,1.6206986485210972,0.011635933207797827,1.1635933207797826,1.3928394221401899,0.4857142857142857,-0.007563544902957853,6.431343843337688e-05,0.6431343843337688,1.3733581910712884,0.17090162932430908,2016
